,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3502,1.0,0.99779,0.97826,0.99402,0.99406,0.99107,0.94041,0.97312,1.0,1.0,1.00413,0.99145,1.00219,1.0,1.00483,0.9901,1.00218,0.99187,0.99454,1.0,0.99702,0.96188,1.0,0.98377,1.00935,0.97436,1.02083,1.00225,0.97704,1.02195,1.00132,1.01706,1.00287,0.99421,0.98758,0.98222
3503,1.0146,0.97118,1.0127,1.0012,0.99701,1.0045,1.02479,1.00645,1.02439,1.00119,0.99588,0.98276,0.99782,0.99088,1.00962,1.005,1.0,1.00546,0.98901,1.0,1.00896,1.0,1.18182,1.00508,1.01389,0.97368,1.0051,1.00897,1.0,1.02625,1.00921,1.01678,1.00716,1.01359,0.99371,1.00452
3504,1.0,0.99087,0.9906,1.0,0.994,1.00448,0.99194,0.9936,1.0,0.99881,1.0,0.97149,1.0,0.97606,1.00952,0.99502,0.99783,0.99638,0.99722,0.98276,1.0,0.9939,0.92308,0.9899,0.99543,1.0,1.0,1.00889,0.99573,0.99535,1.00261,1.0231,0.99004,0.99425,0.99051,1.0045
3505,1.0,0.99309,1.01266,1.0012,1.00754,1.0,1.00271,0.99724,1.0,1.00119,1.0,1.01806,1.00656,0.99811,1.00472,1.005,1.01634,1.01091,1.00557,1.0,1.00444,0.96933,1.08333,1.0,1.00459,0.97297,1.00338,1.01982,1.01073,0.99299,1.0104,1.01613,0.99425,1.00385,0.97764,1.0
3506,1.0,1.01392,1.00937,0.9892,1.00599,1.0,1.0,0.97876,0.95238,0.99881,1.0,1.01774,1.00435,1.01512,1.0,1.0,0.99678,0.9946,1.00416,1.01754,1.00295,1.02848,0.92308,1.00255,1.0,1.05556,0.99157,1.01512,1.00212,0.99294,1.00257,0.99365,1.01156,1.00192,1.01307,1.00897
3507,1.0036,1.03432,1.00619,0.9915,1.02679,1.03571,1.03243,1.02075,1.1,0.99761,1.01653,1.01743,1.00866,1.02793,1.0,1.0,1.0043,1.00542,1.00828,1.03448,1.01028,0.98154,1.08333,1.02672,0.99543,1.0,1.0068,1.02979,0.99576,1.01896,1.01155,1.0,1.01286,1.01533,1.00323,0.99111
3508,1.0,1.01327,1.01538,0.98898,1.02029,1.00862,1.00524,1.01201,0.97727,1.00359,1.00813,1.01071,1.00429,1.01449,1.00939,1.00995,1.00214,1.00629,1.00137,0.98333,1.00872,1.02508,0.92308,1.01859,1.00917,1.0,1.00507,1.03306,1.00638,1.0,1.01142,1.00319,1.00987,1.0264199999999999,1.00643,1.0
3509,1.00358,0.99782,1.00909,0.98515,0.98864,0.99145,0.97656,0.9863,0.98837,1.00955,1.01613,1.01271,0.99786,0.99464,0.99535,1.00493,0.99359,0.9924,1.00273,1.0,1.0,1.00612,1.0,0.99027,1.00909,1.05263,0.98992,0.98,1.0,1.00233,0.98871,1.02548,1.0,0.99632,0.99681,1.00448
3510,1.025,0.99781,0.98498,1.01256,1.00575,1.0,1.01333,0.9963,0.98824,0.98818,1.0,0.99791,1.00428,1.00359,0.99533,1.0,1.00323,0.9964,0.99183,1.0,1.01729,1.00304,1.0,1.00737,1.0045,0.975,1.00509,1.01429,1.00846,1.0,1.00381,1.01863,1.00559,0.99446,1.00641,0.99554
3511,0.98955,0.99561,0.99695,0.9727,0.99714,0.98276,0.97368,0.99442,1.0,0.99522,0.99603,0.98323,0.9936,1.00179,0.99061,0.98039,0.98928,0.99864,0.99451,0.98305,0.9915,1.0,1.0,0.99268,1.00448,0.97436,0.99662,0.98793,1.0,1.00232,0.99874,1.0,0.99722,0.98701,1.00637,0.98655
3512,0.99296,0.99119,1.00306,0.99617,0.99284,1.0,1.0027,1.00187,1.0,1.00962,0.99602,0.97655,1.0,0.9875,1.00474,0.985,0.98267,0.99276,1.00691,1.01724,1.00571,0.98182,1.08333,0.98771,0.97321,1.02632,0.97966,0.98982,1.0,0.99769,0.98987,0.97561,0.99304,0.98308,0.97468,1.0
3513,1.00709,1.00222,1.00305,1.00384,0.98413,1.0,1.01078,1.00093,1.02381,0.99881,0.976,0.99563,0.99356,0.99096,0.99528,0.98985,0.96031,0.9918,1.00412,0.98305,1.0,0.99691,0.92308,0.97761,1.0,1.0,0.99308,1.00617,0.9979,1.0,1.00563,1.0,1.0,1.00574,0.96429,1.00909
3514,0.97887,0.99557,0.99696,1.00255,0.98827,0.99123,1.008,1.01584,1.0,1.0,1.0,0.98904,0.99784,0.99635,1.0,1.0,0.99656,0.99449,0.98634,1.0,0.98722,1.00619,1.0,0.99873,1.0,0.94872,0.98606,0.96115,0.9958,1.0,1.0,1.0,1.0,0.98479,1.0202,1.0
3515,1.0,1.0,1.00305,1.01018,1.0,1.00885,1.01058,1.0,1.0,1.00477,0.9959,1.00222,0.98701,0.98718,1.0,0.98974,0.99309,1.00185,1.00554,0.98276,1.00144,1.02769,1.0,0.98344,1.0,1.0270299999999999,0.99117,0.99574,0.99578,1.00232,1.0,1.00313,1.00281,1.00386,1.0033,0.99099
3516,0.98921,0.99109,0.97568,1.00882,1.0,1.0,1.00262,1.01651,1.02326,1.01068,0.98765,0.99336,0.99123,1.00928,1.0,1.0,1.0116,1.00554,0.96556,1.0,1.00144,1.00599,1.0,1.0013,1.00459,1.02632,0.99287,1.0,1.00636,1.00926,1.00384,1.0,0.99301,0.99808,1.00987,0.99545
3517,0.98545,1.00449,1.00623,0.99875,1.01335,0.96491,1.00522,1.0,0.96591,1.01174,1.0,1.00668,0.97788,0.99081,1.00948,1.00518,1.00115,1.00183,0.97575,1.01754,0.99426,1.00298,1.0,0.98577,0.99543,1.0,1.00359,1.01923,1.00421,0.99312,0.99873,1.00623,1.0,0.99807,0.99674,1.00913
3518,0.98893,0.99553,1.0,1.00875,1.01318,1.00455,1.0,1.0009,1.0,0.99304,0.99583,1.00664,1.00679,1.01299,1.00939,0.99485,1.01375,1.00916,1.01608,1.0,1.0,1.00593,1.08333,0.99344,0.99633,0.97436,0.99821,1.00629,0.99581,0.99307,1.0,0.9969,1.00423,0.98842,1.01307,1.0
3519,0.97761,0.97528,1.0031,0.99628,1.0,1.00452,0.98961,0.99098,1.0,0.98832,0.98326,1.00308,0.98652,0.99451,1.0,0.99482,1.00226,0.9882,0.99281,0.99138,0.99856,1.0118,0.84615,0.99472,1.0,0.97368,1.00179,0.99583,0.99579,1.00465,0.99362,1.0,0.99579,0.98242,1.00323,1.00905
3520,1.00763,1.0023,0.99691,1.00498,1.0,0.98198,0.99475,1.00364,1.0,0.99527,0.98723,0.99556,0.99317,1.00368,0.99535,0.99479,0.98309,1.00275,1.00435,1.0087,1.00289,0.98542,1.04545,0.99602,1.0,1.0,1.0,1.00209,0.98309,1.0,0.99615,0.99063,0.99437,1.00795,0.99357,1.0
3521,1.00758,1.0069,1.0,1.00619,1.00434,1.00917,0.97625,0.99184,1.0,0.99525,1.00216,1.0067,0.98853,0.98899,1.0,1.00524,0.99656,1.0,1.0101,0.98276,0.99712,0.99408,1.04348,1.00133,1.00467,0.97297,0.99284,0.99374,1.0043,0.99537,0.98969,1.00315,1.01133,0.99606,1.01618,0.99543
3522,1.0,1.00685,1.00619,1.00615,0.99856,0.99091,1.01622,1.00731,1.01176,1.01432,1.0,1.00222,1.0116,1.01299,1.00467,0.98958,0.99885,0.99679,1.00286,1.07018,0.99566,1.00298,1.0,1.01997,1.0,1.02778,1.00901,1.01471,1.00214,0.99767,1.0,1.00943,1.007,0.98614,1.02229,0.99541
3523,0.99248,1.00454,1.02154,0.99315,1.00288,1.0,0.96809,0.99819,0.98837,1.00235,1.00215,0.99779,1.00459,0.99817,1.0093,0.99342,0.98733,0.99862,0.99715,0.98361,0.99855,1.0089,0.91667,1.01044,1.0,0.97297,1.0,0.99586,0.99786,0.99534,0.99219,0.99065,0.99444,1.00201,1.00748,1.0
3524,1.0,1.00226,0.99398,1.00124,1.01724,1.0,1.01099,1.00818,1.0,1.00939,1.0,1.02217,1.00457,1.02569,1.01382,1.01325,1.01167,1.01518,1.00429,1.01667,1.01453,0.99412,1.0,1.01163,1.0,1.02778,1.01964,1.00624,0.99957,0.98361,1.00131,1.01258,1.0042,1.02004,0.98746,1.01382
3525,1.03409,1.01802,0.99879,1.0062,1.00141,1.0,0.98641,1.0,1.0,1.0186,1.01288,1.00217,0.99545,0.99642,1.00455,1.00654,0.98501,1.00317,0.98435,0.98361,1.00287,1.00296,1.0,0.99745,1.00465,0.97297,0.99825,0.99174,0.99783,1.00714,0.99083,1.00621,1.00279,1.0,1.00317,1.00455
3526,0.98901,1.00664,0.99691,0.99754,0.98731,1.0,0.9697,0.98647,1.0,0.99543,1.0,0.98918,1.00685,0.99102,1.03167,1.01299,0.99883,1.00045,0.99422,0.98333,0.99429,0.9823,1.0,0.97311,0.99074,1.05556,1.0,0.99583,1.00218,0.99527,0.98413,0.98457,0.99722,1.00589,1.00949,1.0
3527,1.0037,1.0044,1.0031,1.00247,0.99143,1.00917,1.01136,0.99269,1.0,0.99541,1.00847,0.99125,0.99773,1.00725,1.0,1.00641,0.98124,1.00228,1.00291,1.0,0.99856,0.98498,1.09091,0.99868,1.00467,0.97368,1.00877,0.99163,0.98696,0.99762,1.00269,0.99687,1.00836,0.99805,1.00313,0.99548
3528,1.01107,1.00175,1.00309,0.99754,0.98703,0.98182,0.98876,1.0,0.96471,0.99908,1.0084,0.99779,1.00227,0.99065,1.00877,1.0,0.98208,0.9972799999999999,1.0058,1.0,1.0,1.00305,0.91667,0.99868,0.99535,0.97297,0.99478,1.00844,0.99119,1.00714,0.9933,1.00314,1.01657,0.99648,0.99687,1.0
3529,1.02574,1.01099,1.0,1.00741,1.01022,1.0,1.01989,1.01197,1.0,1.0,1.00083,1.0177,1.01361,1.00368,1.0,0.99363,1.00243,1.01457,1.00484,1.0,1.00863,0.97264,1.0,1.02375,1.00467,1.02778,1.0104899999999999,1.03556,1.00444,1.01182,1.01215,1.0,1.02174,1.01779,1.00313,1.00455
3530,1.0,1.01304,0.99385,0.99755,1.00289,1.0,0.99721,0.99363,1.0,0.98832,1.01261,0.97826,0.99105,0.98168,1.00435,1.0,0.98301,0.99596,0.98988,1.0,0.99001,0.97812,1.0,0.9884,0.99535,1.0270299999999999,1.0,1.00202,1.00664,1.00935,0.98667,1.0094,0.99069,0.99806,1.0,1.0
3531,1.01075,0.99571,1.01238,0.99017,1.00288,0.98148,1.01117,0.99908,0.9878,1.00473,0.99585,1.00444,1.00677,1.00187,1.01299,1.0,1.0098799999999999,1.00045,0.99562,1.0,0.99712,0.97444,1.0,1.00782,1.00467,0.97368,1.0,1.01008,1.0044,1.0,1.00541,1.0,1.01477,1.01167,0.99687,0.98643
3532,0.98936,0.99569,1.0,1.0,1.00862,1.00943,0.99171,1.00917,1.0,0.99294,1.00208,0.99558,1.00224,1.00931,1.00427,0.98718,1.00733,1.0027,0.98974,1.01695,0.99422,1.01639,1.0,1.00517,0.99535,1.05405,1.00346,1.00798,1.00219,1.00694,1.01478,1.0,1.00529,1.01154,1.0,1.0
3533,0.98925,1.0,0.99694,0.9938,0.99858,1.0,0.99443,1.00091,0.98765,0.99526,0.99792,0.99778,1.00895,1.00738,1.01277,0.98701,1.00485,1.00404,0.99704,1.0,1.0,1.01935,1.0,1.00515,1.00935,0.97436,1.01552,1.0196,0.99782,1.0046,1.00132,0.99689,1.0,1.00951,1.00627,0.99541
3534,1.0,1.00433,1.00613,0.99875,1.00143,1.0,1.01961,1.01452,1.05,1.00714,1.00833,1.00668,0.99557,0.98535,1.0,1.0,1.01087,1.00224,0.98663,0.96667,1.00292,0.99051,1.0,1.01152,0.99074,1.0,1.0017,1.0,1.00438,1.02517,1.01587,1.00935,1.01184,1.02637,1.00312,0.99539
3535,1.00362,1.0,0.99695,1.005,1.00285,1.0,1.00549,0.99106,1.0,1.00236,0.99174,1.0,0.98664,0.99257,0.98718,1.0,0.9749099999999999,0.99821,0.99398,1.0,1.0,1.00639,1.04545,0.98481,1.00467,0.97368,1.0,0.99609,1.00436,1.01786,1.00521,1.01235,0.9857,0.99266,1.0,1.0
3536,0.99278,0.98276,1.00612,0.99751,0.99574,0.99065,0.99454,0.99636,0.96429,0.99057,1.0375,0.99115,0.98646,0.99813,0.99567,0.98026,0.97426,0.98479,0.98788,1.0,0.99709,0.9873,1.04348,0.98843,0.99535,1.0,0.98475,0.97451,0.97397,0.98246,0.99223,0.9939,0.98153,0.99076,1.0,1.0
3537,0.99273,1.0,0.99392,0.99875,0.99857,0.99057,0.98901,0.99177,1.01235,0.98095,0.99598,0.98214,0.99771,0.9925,1.0,0.97987,0.90314,0.99183,0.99387,1.0,0.99563,1.00322,0.91667,0.9844,0.99065,0.97297,0.98967,1.00402,0.98664,0.99554,0.99347,0.99693,0.98656,0.9944,0.99068,0.99074
3538,1.0,0.99781,1.00612,1.0,0.98143,1.0,0.99722,0.99355,1.0,0.99272,0.98387,0.99091,1.00688,0.99055,0.99565,0.99315,0.96657,1.00183,0.99691,0.96552,1.00586,0.98397,1.04545,1.01057,0.99057,0.94444,0.99478,1.002,1.01129,0.99776,0.99869,1.0,0.99864,1.0075,1.0,0.99065
3539,0.98535,1.0022,0.99088,0.99376,0.98253,1.0,0.99443,0.97403,1.0,0.99022,0.9918,0.95872,0.99544,0.9771,1.0,0.97241,0.98127,0.98537,1.01084,1.00893,0.99854,1.0,1.04348,0.98562,1.0,1.0,1.00175,0.996,0.99554,0.99101,1.0,0.98462,0.98909,0.99441,1.00313,1.00472
3540,1.01859,0.99123,0.99693,0.99623,1.01333,0.99048,1.02241,1.01238,1.0,1.01728,0.99587,1.04067,0.99314,1.03125,1.00873,1.03546,1.02203,1.00928,1.01531,0.99115,1.02041,0.99349,0.91667,1.00928,1.00476,0.97059,1.00698,0.98996,1.00673,1.01361,1.00395,1.0,1.00828,1.01685,0.99063,0.99531
3541,0.98905,0.98894,0.99692,0.98865,0.99123,1.0,0.9698599999999999,0.97084,0.97561,0.99757,1.0,0.9954,0.97926,0.99242,0.99567,0.9726,0.99425,0.98851,1.00754,1.0,0.98857,0.98689,1.09091,0.9949,0.99526,1.0303,0.99653,1.00811,1.00223,0.99776,0.98034,0.99687,0.99863,0.99632,1.00315,1.0
3542,1.0,0.99329,1.00309,1.0,0.99853,0.99038,1.00565,1.00775,0.9875,1.0,0.9917,1.00924,0.98824,1.01908,1.0,1.01408,1.01445,1.00325,1.00898,1.0714299999999999,1.01156,0.99336,0.91667,0.99469,1.00476,1.0,1.00174,0.99598,1.01778,1.00897,1.00668,1.01881,1.00822,0.99815,1.00629,1.00472
3543,1.0,1.0045,0.99692,1.01913,1.00443,1.0,0.99438,1.00288,1.0,1.01703,1.0,1.01373,1.00952,1.00936,1.00435,1.01528,1.01709,1.00927,1.00148,1.0,1.00857,1.01672,1.09091,1.00933,0.99526,1.0,1.01181,1.00606,1.00218,0.99778,1.00398,1.00923,1.00136,1.00556,0.97812,1.00939
3544,1.0,1.0157,1.00617,1.00375,1.01618,0.98058,1.01695,0.98754,1.0,1.01196,1.0,1.0,1.0,1.00742,1.00433,1.0069,1.0056,1.00505,0.99852,1.0,1.0085,0.99671,0.91667,1.00132,0.99048,1.0,1.0069,0.99398,1.00436,1.0,1.00661,0.9939,1.01357,1.00368,1.01597,1.0
3545,1.00738,1.01104,1.01227,1.00998,1.01158,1.0099,1.03333,1.01748,0.98734,1.0,1.01255,1.01354,1.00943,1.00737,1.01293,1.0274,1.01114,1.01188,0.99703,1.0,1.01685,1.0033,0.90909,1.00528,1.0,1.0,1.02568,1.01212,1.01085,1.0245,1.01051,1.0,1.01606,1.00917,1.0,1.00465
3546,1.00733,1.00437,1.00303,1.00123,0.99428,0.98039,0.99194,1.00382,1.0,1.00236,1.00826,0.99332,0.99766,0.99634,1.00426,0.99333,0.98623,0.99819,1.00595,0.96667,0.99448,1.00658,1.1,0.99738,0.99519,1.0,0.99833,1.002,1.00644,0.99783,0.9987,1.00613,1.00395,0.99091,0.98742,1.0
3547,1.0,0.99565,1.00604,1.0037,1.00719,1.02,1.01084,1.0057,1.0,1.00236,1.0082,1.00224,0.98829,1.0055,1.01271,1.01342,0.99721,1.00769,0.9926,0.96552,1.0,1.00196,1.09091,1.00658,0.99517,1.02941,1.01003,1.00797,1.01066,1.01089,0.99479,1.0,1.01181,1.0055,1.0,0.99537
3548,1.01091,0.99127,1.0,0.99754,1.00714,1.0098,1.01072,1.01323,1.10256,1.00706,1.00813,1.00447,1.00474,1.00365,1.00418,1.0,1.01681,1.00539,1.0,1.0,1.00833,0.9901,0.91667,1.02353,1.00971,1.0,1.01159,1.00791,1.01266,1.00345,0.99738,0.99695,0.99741,1.0219,1.00318,1.00465
3549,0.9964,1.01322,1.003,0.99877,1.00426,1.00971,1.00796,0.99254,1.06977,1.00935,1.0,0.99777,1.00943,0.99091,1.00417,0.95364,1.00826,0.98929,1.00149,1.05357,0.99449,0.99667,1.0,0.97701,0.97115,1.0,0.99836,1.0,1.00625,1.0,0.99344,0.99694,1.0065,0.98393,0.99683,1.01389
3550,0.99639,0.9913,0.99401,0.9889,0.98164,1.00962,0.98158,0.99248,1.0,0.98843,1.0,0.99777,1.00234,0.99817,1.00415,0.97222,1.01366,1.00361,0.99107,0.98847,0.99723,0.99331,1.0,0.99085,0.99505,1.02857,1.0,0.99412,0.99586,0.99568,0.98811,0.9908,1.00388,0.99456,0.99363,0.99543
3551,1.0,0.99342,1.00904,0.99751,1.00475,0.99048,0.9866,0.99527,1.0,1.0,0.99194,1.0,1.01166,1.01287,0.99174,1.02143,0.99191,1.0054,0.99099,0.98276,0.99583,0.9899,1.0,0.9934,1.0199,1.0,1.0082,1.00197,1.0,1.00434,1.00535,0.99071,1.00772,1.00182,0.98718,1.00459
3552,1.00725,1.00221,1.0,1.0075,0.99134,1.0,0.97283,0.99049,1.0,1.00937,0.99187,1.0,1.01152,0.9873,0.99583,0.98601,1.0,0.99329,0.99848,1.0,0.99861,0.9966,1.0,0.97211,0.99512,0.97222,0.99837,0.99409,1.00208,1.0,0.99734,1.00313,0.99872,0.99818,0.96429,0.99543
3553,0.99281,0.9978,0.99403,1.00248,0.99272,0.99038,0.99441,0.99712,1.0,1.00232,0.9918,0.99553,1.00137,1.00184,1.00418,0.99291,0.99321,1.00135,1.00152,0.98246,1.00559,1.02048,1.09091,0.97678,1.0,1.02857,0.99837,0.9901,1.00207,1.00432,0.99733,0.99688,1.00332,0.99453,1.00673,1.0
3554,1.0,1.0,1.00901,1.0297,1.00293,0.99029,1.00843,0.98651,1.0,1.00926,0.98347,0.99101,0.99771,1.00367,0.99583,0.98571,0.99453,1.0009,1.00758,1.0,1.00278,0.98997,1.0,1.0028,1.0,1.0,1.00489,1.004,1.00621,1.00215,1.00401,0.99687,1.00639,1.00183,1.01338,1.00459
3555,1.00362,1.0,1.02083,1.02644,1.0117,1.0,1.0195,1.0127,1.15217,0.99312,1.0042,1.01134,1.01609,1.02011,1.00418,1.0,1.00825,1.02066,1.01353,0.96429,1.00831,1.0,0.91667,1.02232,0.9902,0.97222,1.01299,1.01992,1.01646,1.00644,1.00399,1.00313,0.99873,1.01099,0.9967,1.0137
3556,1.0,1.00662,1.0,1.02342,1.02023,0.98039,1.00546,0.99904,1.0566,1.03233,0.99791,1.02242,1.00226,1.00717,1.00833,1.00725,1.02319,1.0,1.00445,1.03704,1.01786,1.01351,1.0,1.00136,0.99505,1.02857,1.00962,1.02734,1.01012,1.03625,0.99867,1.0,1.00635,1.0,1.00662,1.0
3557,1.0,1.00439,1.0,1.02059,0.98867,1.01,1.0,0.98842,1.0,0.99553,1.01048,1.00658,0.99549,1.00178,1.0,0.97842,1.00827,1.00088,0.91876,1.0,1.01484,1.02,1.09091,0.9972799999999999,1.00498,1.02778,1.0,1.0,1.01002,1.0,1.00398,0.99063,0.99621,0.98913,1.00329,1.00901
3558,1.0361,1.03057,0.99417,1.02018,1.00143,1.0,1.02446,1.03125,0.92857,1.02247,0.99585,1.04139,1.01134,1.0373,0.99174,1.0,1.01457,1.01231,0.99678,0.96429,1.01064,1.02941,0.91667,1.02322,1.0,0.97297,1.02063,1.0038,0.99802,1.00412,1.01455,0.99685,1.01394,1.02381,1.02295,1.02232
3559,1.00348,1.02119,0.99707,0.98901,1.02003,0.9901,1.00796,0.98106,0.98077,0.98681,1.0125,0.98536,1.01345,0.99315,0.99167,1.03676,0.99217,0.99218,0.99032,0.98148,0.99211,0.99365,1.09091,0.98798,1.00495,0.97222,0.99844,1.00189,0.99404,0.98975,1.0013,0.96835,1.0125,0.98748,1.01282,0.98253
3560,0.98264,0.99793,0.99706,0.99333,0.98597,1.0,0.98947,0.99614,1.0,1.0,0.98765,0.99575,1.00442,0.99138,0.9916,1.02128,0.99474,0.99562,1.00326,1.0,1.00133,0.99681,1.08333,0.98514,0.99507,1.0,0.99377,0.99622,0.992,1.0,1.0,1.0,0.98765,0.99638,1.01266,1.00444
3561,0.99647,0.99584,1.0,1.00224,0.9872,1.005,0.98138,1.0,1.01961,0.99332,1.00833,1.01493,0.99119,1.0087,0.99576,0.99306,0.99735,0.99824,1.0,1.0,0.99868,1.0,1.0,1.00412,0.9901,0.97143,0.99687,1.0038,1.00202,1.01035,1.01042,0.99673,1.005,0.99818,1.00625,1.0
3562,1.00355,1.00626,1.00295,1.01116,1.00576,0.99502,1.00272,1.00194,1.05769,1.00448,0.99587,1.01681,1.00222,1.01724,1.00851,0.99301,1.0,1.01057,0.99351,0.98113,1.01194,1.0,0.92308,1.00546,1.005,1.0,1.0,1.0,1.00402,1.0041,1.00258,1.0,1.0199,0.99636,0.99068,1.00885
3563,0.99647,0.97718,0.99118,1.00221,0.98854,0.98,0.98641,0.97776,0.98182,0.98661,1.0,0.9814,0.99335,0.98475,0.99578,0.98592,0.99072,0.98997,0.98366,1.01923,0.98558,1.00641,1.0,0.95924,1.0,1.05882,0.99371,0.98299,0.99399,1.00408,0.99743,0.98361,0.9939,0.98172,0.9906,0.98246
3564,0.99291,1.01062,0.9822,0.9978,0.9913,0.9898,0.9697,0.99604,0.98148,1.01131,0.99585,1.00211,0.97991,1.0,0.98729,1.0,0.99732,0.99163,1.00332,1.01887,0.9867,1.00637,1.0,1.00567,0.9801,1.0,0.98576,0.99615,0.99194,0.98577,0.99356,1.0,0.98773,0.99069,0.98734,1.0
3565,1.00714,1.0084,1.00604,1.00662,1.00439,1.0,1.01136,1.00497,1.0,0.99329,0.9625,0.9979,0.98633,1.01033,1.00858,0.99286,0.99329,0.99956,0.99338,0.99074,0.97574,1.00949,0.91667,1.01268,0.99492,0.97222,1.00642,0.99421,1.0,1.01031,1.00259,1.0,0.99379,0.99812,0.99679,1.00446
3566,0.97518,0.98542,1.01502,0.99123,0.9869,0.98969,0.98034,0.99111,1.01887,0.99099,0.97835,0.97684,0.98614,0.98467,1.0,0.98561,0.97838,0.99689,0.99,1.02804,0.98895,1.00313,1.0,0.98053,1.0,1.02857,0.97608,0.99417,0.99593,0.99796,0.99224,0.99333,0.99125,0.99435,0.97428,0.98667
3567,0.98545,1.00211,1.00296,1.00442,0.99558,1.0,0.96275,1.00299,1.0,1.00227,1.0,1.00431,0.9719,0.99135,1.0,1.0,0.99448,0.99822,1.01515,1.0,0.99441,0.99687,1.0,1.00426,1.01531,0.97222,0.99673,0.99805,1.00612,1.00409,0.99739,0.98322,1.00252,0.99242,1.0,1.0045
3568,1.0,0.96203,0.99115,0.99339,1.00296,1.0,0.97917,0.99702,0.96296,0.99773,0.99115,0.98712,1.00241,1.00175,0.99149,0.9854,0.99306,0.99643,0.99502,0.98182,0.9986,0.96865,1.09091,0.99435,0.98995,1.0,0.99016,0.98043,1.0,0.9776,0.9817,1.00683,0.99245,0.98473,1.0033,0.99552
3569,0.99631,0.96491,0.98512,1.00887,1.00148,1.02083,0.99088,0.98305,1.05769,0.99091,0.99554,1.0,1.0,1.00348,1.00429,1.0,1.0014,1.00179,1.00833,1.0,1.00844,0.98058,0.91667,1.00426,0.99492,0.97143,1.00331,0.998,0.98986,0.9875,0.99068,0.98983,1.00127,0.99419,0.99342,1.0
3570,0.9963,1.00455,1.01511,1.01758,1.00885,0.97959,1.01534,0.99493,0.94545,1.00917,0.96861,1.00652,1.00962,1.01736,1.0,1.00741,1.0014,1.00626,1.01157,1.01852,1.01116,1.0132,1.0,1.00141,0.9949,1.0,1.0231,0.996,0.9877,1.0,1.00672,1.0,1.00127,1.01559,0.99007,0.99099
3571,0.99257,0.97511,0.99702,0.99179,0.99708,1.0125,0.98187,0.9684,0.96154,0.98182,0.97685,0.99568,0.99762,0.98976,0.98718,0.99265,1.0,0.98933,0.97712,1.0,0.98621,1.00977,1.0,0.98729,0.97436,1.02941,0.99032,0.98394,0.98755,0.98734,0.99599,0.9863,1.00632,0.99424,0.99666,0.98636
3572,0.99251,0.9768,0.98507,0.99561,1.0,0.99479,0.99692,0.99368,1.02,0.98611,0.98104,0.9718,0.98568,0.98966,0.99567,0.98519,0.99442,0.9991,1.00167,0.99091,0.9958,0.98387,1.0,0.98569,1.00526,0.97143,0.98371,0.98776,0.9937,1.00641,0.98525,0.98264,0.99623,0.99614,0.99664,0.98618
3573,1.00755,1.00238,0.99697,0.98899,0.98534,0.98429,1.00309,1.00636,0.96078,0.99061,0.99758,1.0,0.99031,0.97213,1.00435,0.98496,0.98177,0.97752,0.99332,1.00917,0.99017,1.0,1.09091,0.99274,1.00524,0.94118,1.00166,0.9938,0.97463,0.99788,0.9972799999999999,0.9788,0.98613,1.00194,0.99327,0.98598
3574,1.00375,1.00948,1.01216,0.99777,0.99702,1.0,1.01231,1.01684,0.97959,1.02133,1.00726,1.00893,1.00978,1.02151,1.00433,1.00763,0.99143,1.00276,1.0,1.01818,1.00851,1.00984,1.0,1.00439,1.01042,1.03125,1.01488,1.01871,1.01302,1.01277,1.01774,1.03971,1.01662,1.02708,0.99661,1.01422
3575,0.98134,1.0,0.98799,0.98214,0.9597,1.00532,0.98176,0.98137,1.0,0.99072,1.02885,0.98009,0.97337,0.99298,0.98707,0.98485,0.9683,0.97064,0.9916,0.98214,0.99437,0.98377,0.91667,1.0,1.0,0.9697,0.98371,0.99388,0.98715,0.9937,0.99196,1.01389,0.98994,0.98493,1.01361,0.98598
3576,1.0,1.00469,1.00912,1.01818,0.99844,0.99471,1.0031,1.00211,0.95833,0.99297,1.0,1.00451,1.00498,0.99293,1.0,0.99231,1.00744,0.99244,1.00169,1.0,0.99576,1.0198,1.09091,1.00146,1.0,1.0,1.0,0.98768,1.00651,1.00423,0.98919,1.03767,0.98856,1.00191,0.98658,1.00474
3577,1.0076,1.0257,1.00602,1.0,1.01402,0.98936,1.0216,1.01684,0.95652,1.00708,1.00935,0.99775,1.0099,1.00712,1.00437,0.97674,0.99114,1.00429,1.00677,0.92727,1.00284,1.00971,0.91667,1.00872,0.99485,1.03125,0.99834,1.01455,1.00431,1.00842,1.00874,1.0132,0.99357,1.0,1.01701,1.00472
3578,1.01887,1.0,1.0,0.99554,1.0,0.98925,0.99094,1.01139,1.0,1.0,0.99537,1.0,1.01471,1.01237,1.00435,1.0,0.98808,0.99953,1.0084,1.05882,0.98725,0.99359,1.0,1.00576,0.98446,1.0303,0.99171,1.00615,1.00429,0.99165,1.00681,0.98371,0.97283,1.00382,0.99666,0.99531
3579,1.0,1.0,1.01497,0.99103,1.00307,1.0,1.01829,1.00512,1.0,1.0,0.97209,1.01351,1.00483,1.01222,1.0,1.0,0.98793,1.0,1.01,1.0,0.98996,1.0,1.0,1.00143,0.99474,1.0,0.99164,0.99796,1.01496,0.99579,1.00541,0.99007,1.0,1.0038,0.99329,1.0
