,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
570,0.981818,0.985955,1.02105,0.993506,0.993976,1.0,0.989796,1.0084,0.989744,1.00862,0.992366,1.00568,1.0,1.02,1.00804,0.981818,0.988593,1.0,1.0,1.01316,0.993243,1.0,1.02,1.12121,0.98773,0.983051,1.01124,1.03947,1.0,0.979401,1.0,1.02373,1.00952,1.0,0.994152,1.01389,0.99,1.0,1.0303,0.997963,0.990431,0.992754,1.0,0.987692,1.02247,0.990385,1.0,0.992958,0.981308,1.01408,0.989474,0.981818,0.99697,0.986301,1.0,0.993333,0.997416,0.96875,1.04138,1.0,1.00595,0.985611,1.00546,0.995098,0.992593,0.994709,0.985075,0.996032,1.01316,1.0,0.981818,0.988,0.984848,1.02083,0.988889,0.990148,0.992188,0.9875,0.985507,0.987421,0.983051,1.0,1.0057,1.01515,1.00943,0.97619,0.9862070000000001,1.03021
571,1.0,0.997151,0.9793810000000001,0.993464,1.0,1.02381,1.02062,1.00417,0.994819,0.991453,0.992308,1.0,1.0,1.0,0.99734,0.972222,1.0,1.0,1.01485,1.0,1.0068,0.990385,1.0719,1.08108,0.993789,1.00575,1.03333,0.996835,1.0,0.998088,1.0,1.01821,0.990566,1.0,1.00882,1.05479,0.974747,1.0,1.0,1.00408,0.980676,0.9927010000000001,1.0,0.993769,0.989011,1.0,1.0069,1.00709,1.00952,1.04167,0.994681,0.981481,0.990881,1.0,1.0,0.986577,0.994819,1.01613,1.0,1.01299,1.01183,0.9927010000000001,1.01087,0.995074,0.985075,1.02128,0.993939,0.992032,0.987013,1.0,0.944444,0.995951,1.0,0.979592,1.00562,0.995025,1.0,1.00253,1.0,1.00637,0.991379,1.0,1.0255,0.995025,1.00935,1.0,1.0,0.991202
572,1.01235,0.988571,1.02105,1.0,1.0303,1.0,1.0,0.9917009999999999,0.979167,1.01724,0.992248,1.0,1.00794,1.01961,0.994667,1.00952,0.984615,1.075,1.01951,1.0,1.00338,1.00971,0.993902,1.0,1.0125,1.01857,1.02151,1.02857,1.0,0.992337,0.989899,1.0,1.0,0.978947,0.997085,0.974026,1.01036,1.01408,1.0,0.997967,1.00985,1.0,1.0,1.0,1.01111,0.985437,1.00685,1.00704,1.00943,1.02667,0.994652,1.07547,0.996933,1.01389,0.990741,1.0,1.02083,0.984127,1.01324,0.987179,1.01754,1.01471,1.01075,1.0099,1.00758,0.994792,0.993902,1.0,1.00658,1.0,1.03922,0.98374,0.976923,1.06771,0.988827,1.0,1.0,0.997475,1.01471,1.00633,0.991304,0.988636,1.01105,1.01,1.0,1.0,1.0,1.02071
573,0.993902,1.00578,1.01031,1.00658,1.0,1.00388,1.0,1.0,0.978723,1.00848,1.00781,1.00283,1.00787,1.0,0.997319,1.0,1.0,0.953488,0.995215,1.01299,1.00337,1.00961,0.993865,0.95,0.987654,1.01262,1.0,1.00309,1.0,1.00965,1.0,0.996748,0.990476,1.01075,1.01754,1.0,1.00513,1.0,1.0,1.00204,0.995122,0.992647,0.986111,0.981191,1.01099,0.995074,1.01587,0.993007,1.00935,0.987013,1.0,0.982456,0.990769,0.993151,1.00935,0.979592,1.0,1.01613,0.973856,1.01299,1.0,0.992754,0.99734,0.990196,1.0,1.00524,0.996933,1.00402,1.00654,1.0,0.969811,1.00826,0.988189,1.07317,1.0,1.005,0.992126,1.00506,1.02899,0.993711,1.0,1.01149,0.997268,0.995049,1.0,0.97561,0.986014,0.991304
574,0.993865,1.0,1.0,1.0,0.988235,0.992278,1.0,0.995816,1.0,0.97479,1.0,0.994366,1.0,1.03846,0.997312,1.0,1.00781,1.02439,1.00961,0.987179,0.996644,1.00952,1.00617,1.02632,1.0125,0.99723,0.989474,0.9784619999999999,1.00694,0.998088,1.0102,0.983687,1.00961,0.989362,1.02586,1.01333,0.989796,0.986111,1.0,1.0,1.0098,1.0,0.985915,0.99361,1.0,0.980198,0.986607,1.01408,0.990741,1.0,1.0,1.0,0.996894,1.0069,1.0,0.986111,0.979592,1.0,0.979866,0.987179,0.994253,1.0,1.00267,1.00495,0.954887,0.984375,1.0,1.008,1.0,1.0,0.992218,0.991803,1.00398,0.977273,1.0113,1.0,1.00794,0.997481,1.01408,0.981013,1.00877,1.0,1.00274,0.995025,0.986111,1.025,1.00709,0.976608
575,1.00741,1.01149,0.995918,0.998693,1.03571,1.00856,1.0,1.0084,1.01957,1.0,1.00465,1.0017,0.996875,0.985185,1.00809,1.0,1.0062,1.05714,1.01714,1.00779,1.00337,0.996226,0.993865,1.02564,1.01235,1.0,1.0,0.987421,1.00414,0.996169,0.99798,0.982421,1.01714,0.99785,1.01401,1.05263,1.00619,1.00845,1.01765,1.00894,1.01748,1.02222,1.0,0.999357,1.00435,1.0303,1.00995,1.0,1.00187,1.00526,0.994624,1.00714,0.996885,1.00822,1.0037,1.01408,0.996875,0.984127,1.0,1.03377,1.01272,1.01606,1.01489,1.00493,1.04882,1.01376,1.01292,1.00476,0.994805,0.993684,1.01961,1.01157,1.01587,0.986047,1.01117,0.999005,0.982677,1.01313,0.983333,1.02452,1.00522,0.995455,0.994536,0.982,1.01221,1.01463,0.9887319999999999,1.00599
576,0.995098,1.02841,0.983607,1.00785,1.01379,0.993827,1.0101,1.0,1.0,0.996552,1.01235,1.00226,0.990596,1.01504,1.00321,1.03019,1.00154,1.11712,1.02247,1.0,0.995973,0.992424,1.02716,1.35,1.03902,1.00556,0.995745,0.979618,1.00275,1.00615,1.00405,1.04794,1.00749,1.00431,0.994475,1.005,0.997951,1.0,1.0,1.01531,1.00382,1.03188,0.994286,1.02188,0.995671,1.00784,0.992832,1.00278,1.00746,0.994764,1.0,1.00709,0.9875,1.01902,1.00369,1.0,1.0,0.983871,0.980822,1.07538,1.0,1.00575,1.01258,0.992157,0.996997,0.997912,1.0,1.04107,0.976501,1.00424,0.969231,0.996732,0.996875,1.00943,1.0,1.01594,1.00961,1.00598,1.0226,1.0,1.01038,1.00913,1.0044,1.0,0.998145,1.04808,1.00285,0.983333
577,1.0,0.98011,1.0,0.997403,1.00907,0.993789,1.0,0.998333,0.997868,0.989619,1.0,0.995485,1.0,0.97037,1.0,1.00733,0.993846,0.983871,1.0,1.07217,0.989218,0.980916,1.09375,1.11111,0.974178,0.990055,0.991453,0.990897,1.00822,1.00459,1.0,1.00773,1.0,0.995708,0.996667,0.995025,1.00411,1.0,1.00578,1.01191,0.992395,0.991573,0.994253,0.994962,0.986957,0.994163,1.00181,1.00831,1.0037,1.00526,1.01622,1.03521,0.962025,0.992,0.996324,0.997222,0.99791,0.983607,0.98324,0.985981,0.990868,1.00571,1.00207,0.996047,0.996988,1.0,0.993925,1.00152,0.9919789999999999,1.0,0.972222,0.996721,0.996865,0.934579,0.994475,0.992157,1.00317,0.999009,1.01105,0.992443,0.993151,1.0,0.990153,1.0,0.994424,0.963303,1.01989,0.984262
578,1.0,1.00564,0.958333,0.997396,0.986517,1.01094,1.02,1.0,0.9978629999999999,1.01399,1.0,0.997732,1.00317,0.984733,0.995736,0.974545,1.00464,0.991803,1.01648,0.971154,0.980926,0.988327,0.945055,1.05,1.01205,1.00011,0.974138,1.00919,0.994565,1.0274,1.00403,1.0179,0.992565,0.99569,1.00892,1.015,0.99591,1.0,0.994253,1.00549,0.996169,0.994334,0.988439,0.994937,0.982379,1.0,1.0,0.997253,1.0,0.994764,0.989362,0.986395,1.02632,0.997312,1.00369,0.986072,1.0,1.04333,1.0,0.995261,1.0023,0.988636,1.00207,1.00595,0.996979,0.966527,1.00245,0.981818,0.994609,1.0,1.00408,1.0,1.0,1.03,0.988889,1.00198,1.00317,1.00099,0.994536,0.989848,1.0,1.0,0.990055,0.995927,0.996262,1.01905,1.09749,0.99754
579,1.00493,1.0,0.978261,1.00261,1.00228,0.998454,1.0,0.993322,1.00856,0.996552,1.01219,0.994318,0.990536,1.00775,1.00214,1.01119,1.01387,1.0,0.990991,0.980198,0.991667,1.00787,1.0186,0.888889,0.995238,0.970868,0.995575,0.983095,1.0,1.0163,1.00402,1.00503,0.996255,0.995671,0.99558,0.990148,1.00616,1.0,0.99422,1.00078,0.994231,1.0,0.976608,1.01018,0.995516,0.996086,0.998198,1.00826,1.00738,1.00526,0.994624,1.01379,1.00641,1.00809,0.996324,0.997175,1.00105,1.0,0.994318,1.0,1.0023,1.0,1.01031,1.00592,1.00303,0.984848,1.0061,1.00309,1.01355,1.00844,0.97561,1.00822,1.01572,0.970874,0.997753,0.996055,1.0,1.01784,0.994505,1.00256,1.00345,1.00905,0.981027,1.00614,0.996248,1.01869,0.982233,0.992602
580,0.997549,0.997758,0.986667,0.997396,1.02273,0.996904,1.0,1.00168,1.01062,1.00346,1.0,1.00229,1.00637,1.00769,1.0032,1.03321,1.01033,0.966942,1.00182,1.00505,1.0028,0.988281,1.11416,1.01786,0.992823,0.995384,0.995556,0.997355,0.997268,1.03061,1.004,1.0725,0.988722,1.0,0.987791,1.00497,1.00816,1.0,1.01744,1.00546,0.996132,1.02279,1.02994,1.02141,1.0,1.00589,0.997292,0.991803,0.989011,1.01047,1.0270299999999999,1.0,0.993631,1.01604,1.00738,1.0,1.00523,0.990415,1.00571,0.995238,0.997706,0.994253,1.00714,1.02745,1.00906,0.989011,1.00849,1.00923,1.00802,1.02929,0.958333,1.00816,1.01238,1.01,1.0045,1.00198,0.977918,1.01168,0.994475,1.0,0.996564,1.00448,0.997725,0.995935,1.00188,0.990826,1.02326,1.00373
581,1.00491,1.03146,1.0,0.997389,0.991111,0.993789,1.0,0.996644,0.997899,0.993103,1.00301,1.00456,0.996835,1.00763,0.99361,1.00714,0.992401,0.991453,0.992741,1.03015,1.0,1.0,1.05328,0.982456,0.983133,0.99942,1.0,1.01459,1.00274,1.00071,1.0,1.04662,0.996198,0.991304,1.02022,0.995049,0.997976,1.01676,1.01714,1.00388,1.00194,1.0,0.97093,1.02219,1.0270299999999999,1.00195,0.99276,1.0,1.01111,0.992228,1.02632,1.0,0.987179,1.01842,0.996337,1.00283,0.998959,1.0,1.02273,0.990431,0.997701,1.0,1.00405,1.0,0.994012,1.01111,1.00361,1.0061,0.992042,1.00813,1.02174,0.996764,0.998471,0.980198,1.00448,1.00791,1.0,1.02021,0.988889,1.00767,1.0,0.995536,1.00114,0.983674,1.00188,1.0,1.0303,1.01609
582,1.01222,1.00436,0.977477,1.00524,1.00448,0.995313,0.990196,0.996633,1.00211,0.996528,1.0,1.00341,0.990476,1.0,1.01072,1.00709,0.996937,1.0,0.996344,1.01951,0.990224,1.00395,0.980545,0.928571,1.0,1.0174,1.00893,0.992157,1.0,1.00212,0.996016,0.979955,1.01069,0.991228,0.991189,1.00497,0.993915,1.01648,0.994382,0.996139,1.01163,1.0,1.0,1.01448,1.0,1.0,0.997265,1.0,1.0,0.997389,1.05128,0.993197,1.02533,0.98708,1.00368,1.00283,1.02083,0.983871,0.994444,0.980676,0.990783,0.99711,0.995964,0.996183,0.996988,1.00879,0.998802,1.00758,0.9919789999999999,1.00806,0.957447,1.0,1.0,0.989899,0.998884,1.00588,1.00645,1.0217,0.994382,0.977157,1.00345,1.0,0.979499,0.995851,1.00188,0.990741,1.0,0.996346
583,1.01691,1.00325,1.01843,1.0026,1.00223,0.989011,1.0099,0.991554,1.0021,1.0,1.01201,0.998869,0.99359,1.0303,0.980912,1.0,1.00154,1.01724,1.0,0.995215,1.00846,1.02756,1.03968,1.09615,0.997549,1.00627,0.99115,1.01054,0.986339,0.999295,1.0,0.998864,1.00761,1.00442,1.00222,1.01485,1.0,1.04865,1.02825,0.992248,0.988506,1.00557,1.03593,1.00476,1.03947,0.998051,0.989031,1.0,1.0,1.00524,1.03902,0.993151,1.07536,1.0,1.0,0.994366,1.01225,1.03279,1.02793,1.00493,1.00465,1.02029,0.994934,1.01149,1.0,1.02397,1.0024,0.992481,1.01887,0.964,0.964444,1.00162,1.00459,1.02041,1.00335,1.02924,1.00641,0.9796860000000001,1.00565,0.992208,0.996564,0.995516,1.01163,1.02083,0.996255,0.990654,1.01471,1.02078
584,1.0,1.00649,0.986425,1.0,1.00668,1.01587,1.0098,0.994889,1.0021,1.01045,1.02967,0.997735,1.0129,1.0,1.00649,0.985915,1.00307,1.01695,0.994495,0.990385,1.01259,1.03448,1.12595,1.01754,1.00491,1.06062,1.00893,0.985658,0.98892,0.988003,1.012,0.98521,1.00377,1.0044,1.02217,1.00488,1.00204,1.01031,1.02198,0.992188,0.968992,0.99723,0.99422,0.991716,0.991561,1.01953,1.01571,0.99449,1.00366,0.992187,0.985915,0.993103,0.965842,1.0,0.999267,0.991501,1.00605,1.0,0.991848,0.990196,1.00463,0.991477,0.997963,1.00379,1.00906,0.989362,1.00718,0.990909,1.00529,0.995851,1.01382,1.00486,1.00457,0.986,0.996659,1.0,1.01274,1.00565,1.20786,1.01047,1.01724,1.01351,1.0069,1.0,0.996241,0.971698,1.00242,0.99521
585,1.0,0.998926,0.995413,0.992208,1.00221,1.01094,1.00971,1.0,0.997908,1.0069,1.03746,0.996595,0.993631,1.0,0.998926,0.982143,0.995413,1.0,0.99631,1.0,1.00829,1.0,0.986441,1.1379299999999999,0.992665,1.0016,1.00442,0.988095,0.991597,0.998571,1.00395,1.00693,0.996241,0.991228,1.00759,1.02913,1.0,0.959184,1.02151,0.996063,1.004,1.00556,0.988372,0.9821,0.991489,1.00958,1.01001,1.00277,0.99635,1.0,1.01429,1.01389,0.963415,1.01309,0.99631,0.991429,0.985972,1.0,0.980822,1.03465,0.993087,1.00286,0.979592,1.00189,1.00904,0.995699,1.00713,0.986238,0.997368,0.9875,0.977273,0.998387,0.996965,0.993915,1.00559,1.00568,1.02201,1.00375,1.04651,0.997409,0.989831,1.01778,1.00799,1.0,1.00377,1.0,1.00241,0.995187
586,0.992874,0.986021,0.995392,0.997382,1.0,0.995363,1.00961,0.998288,0.991614,0.993151,0.994444,1.0,0.99359,1.0,1.0,1.01818,0.990783,0.975,1.00926,0.985437,0.984932,1.01111,0.962199,0.909091,1.0,1.02933,0.991189,1.01473,0.985876,1.00358,0.996,1.00688,1.0,0.986726,0.990312,1.01415,1.00407,1.00532,1.0,0.992885,0.992032,1.00276,0.982353,0.996355,1.00858,0.990512,0.997297,1.00829,0.996337,0.997375,1.00469,0.993151,1.02532,1.00775,1.00741,0.997118,1.03659,1.0,0.997207,1.0,1.0,1.00857,0.979167,0.99435,1.0,0.99568,0.997641,1.01085,0.997361,1.00422,1.0,0.996769,0.995434,1.02041,0.997778,1.00377,0.996923,1.00093,1.0,0.994805,0.986301,0.991266,0.980747,1.01837,1.00188,1.0,1.02164,1.00967
587,1.00479,0.997819,1.02778,1.00525,0.995585,0.975155,1.09524,1.00515,1.01057,1.0,1.0,0.995444,1.0,0.985294,0.994624,1.02143,1.01085,0.991453,0.998165,0.975369,0.991655,0.989011,0.928571,1.03333,1.00985,1.0,0.982222,1.0,0.994269,1.00214,0.991968,1.01822,1.01132,1.01345,0.998913,0.995349,1.00203,1.01587,1.00526,1.01513,1.01205,0.997245,1.00599,0.980488,1.01277,0.998084,0.990967,0.994521,1.00368,1.00526,0.981308,0.97931,0.993827,1.0,1.0,0.965318,0.990196,1.0,0.985994,0.985646,0.99536,0.997167,0.997872,1.00379,1.0,0.967462,1.01891,0.992331,1.01058,0.995798,0.986046,1.01134,1.00917,0.99,1.00779,0.998124,1.0,0.999067,1.10222,1.00522,0.982639,1.01762,1.00462,1.02204,0.971857,1.00971,1.01177,0.997605
588,0.992857,0.990164,1.03153,0.997389,0.997783,0.984076,0.93913,1.0,0.987448,0.996552,0.99162,0.983982,0.987097,0.992537,0.995676,1.0,0.996933,0.991379,0.996324,0.964647,0.99439,0.977778,1.00577,0.967742,0.992683,0.994819,0.986425,1.0,0.991354,0.991465,0.991903,1.00112,0.985075,1.02655,1.00653,0.96729,0.991903,0.979167,0.989529,0.999216,1.0,1.0,0.982143,0.957711,1.0126,1.00192,0.989973,0.991736,0.989011,1.0,0.995238,1.00704,0.987578,0.992308,0.992647,0.994012,1.0099,0.990476,0.991477,0.985437,1.0,1.0,1.00213,0.992453,1.00299,1.00673,0.99768,0.979907,0.994764,0.970464,0.995283,0.996795,0.989394,1.0101,1.00553,0.983083,0.993827,0.996265,0.907258,0.997403,0.996466,0.995671,0.997701,1.01177,0.988417,0.980769,0.94186,0.986795
589,0.995204,0.995585,1.0,1.0,1.0,0.995146,1.0,0.981229,1.0,1.00346,0.997183,1.00698,1.00327,1.0,0.9826280000000001,0.998252,0.998462,1.02609,0.99631,1.02618,1.00987,1.0,1.00191,0.9666669999999999,0.992629,1.00417,1.00459,0.993404,1.00291,1.00717,1.00408,1.01397,1.00379,1.00431,1.01297,0.990338,1.01225,1.0,1.00529,0.991366,0.992063,1.00553,0.993939,0.987013,0.995851,1.00383,0.998158,1.01111,1.0,1.00524,1.0,1.00699,0.993711,0.98708,0.996296,1.0,0.996078,0.977564,0.997135,1.00493,1.00233,0.994318,0.995745,1.0,1.00595,1.00223,1.00349,0.984227,1.0,0.995652,1.01896,0.993569,1.0,0.98,1.0011,1.00191,1.0,1.00375,1.00889,1.0,1.0,0.991304,1.02535,0.986434,0.996094,1.0098,0.997531,0.993917
590,0.995181,0.995565,1.08297,0.997382,1.00222,1.00163,1.0,1.01565,0.995763,1.0069,1.00565,1.00462,1.00326,1.0,1.00442,1.01056,0.996918,0.983051,1.0,1.0102,1.0,0.969697,1.06298,0.965517,0.995049,0.988071,1.0,1.03187,0.997101,1.00285,1.00406,0.980716,1.0,0.987125,1.00747,1.0,0.989919,0.978723,1.0,0.985748,1.0,1.0,0.981707,0.973684,1.00833,1.00382,0.993542,0.989011,0.992593,1.01042,0.990431,1.00694,1.01013,0.984293,0.992565,0.978916,1.02067,1.0,1.03448,0.995098,1.0,1.01143,0.99359,0.998099,1.01183,1.00667,1.00463,1.01442,1.05263,1.00437,0.990698,0.998382,1.00184,1.04082,1.00878,1.00382,0.993789,1.00467,0.969163,0.997396,0.989362,1.01754,1.02247,1.03929,1.0,1.00971,0.972772,1.03182
591,0.995157,1.00779,1.03629,1.0,1.01109,1.00487,1.0,1.01884,0.991489,1.00343,1.01124,1.00575,1.01299,1.0,0.9989,1.01045,1.0,1.0,1.00185,1.0202,1.0014,1.02734,1.00179,1.01786,1.00746,1.01732,1.0274,1.02831,1.00872,0.99858,0.991903,1.00449,0.996226,1.00435,0.997881,1.0,0.997963,1.01087,1.00526,1.00402,1.006,1.0,1.01242,1.04595,1.02479,1.0057,0.997215,1.0,1.01493,1.00773,0.971014,0.9862070000000001,1.02005,1.00266,0.992509,1.01538,1.01639,1.01639,1.025,1.00985,1.0,1.01695,1.00215,1.0,1.00877,1.0,1.00115,1.00316,1.025,0.982609,0.99061,0.998379,0.995363,1.02941,0.994559,1.0057,1.00313,1.01487,1.0,0.997389,1.00717,0.99569,0.997802,1.03025,1.00392,0.980769,1.0687,1.02728
592,0.997567,1.0011,0.996109,1.00525,0.989035,1.00485,1.0,1.00504,0.995708,1.0,1.0,1.0,1.00641,1.0,0.991189,1.0069,1.00155,1.0,1.0,0.975248,0.997211,1.0038,0.987455,0.947368,0.992593,0.988132,0.991111,0.991239,0.988473,0.995733,1.00408,1.0,1.00379,1.00866,1.01062,1.00488,0.991837,0.989247,0.997906,1.0,1.00199,1.00277,1.04908,0.992248,1.00806,1.01134,0.996276,0.994444,1.00735,1.00767,1.01493,0.979021,1.02887,0.997347,0.996226,1.02121,1.03416,1.0,1.00271,1.00488,0.997674,1.00278,0.997854,1.01029,1.0,0.988962,1.0023,1.02362,1.00244,1.03097,1.03317,1.00162,1.00466,1.02857,1.0,0.992439,1.00311,0.995421,0.981818,1.00008,0.975089,1.01299,1.01322,0.990826,0.976562,1.0,1.04286,0.991917
593,0.992683,1.01104,0.996094,1.0,1.00887,0.996785,1.00926,1.00334,1.00431,0.996587,1.0,1.0,0.993631,1.02256,0.994444,0.996575,1.00154,1.00862,1.01109,0.979695,0.995804,1.03788,0.994555,0.962963,0.997512,0.960836,0.977578,1.0,0.988338,0.996429,1.0,0.997204,0.992453,1.0,0.988445,1.03883,0.987654,1.0054400000000001,0.994737,1.004,1.01389,1.00276,0.994152,1.04818,0.98,1.00374,1.00748,0.986033,1.0,1.0,0.995098,0.992857,1.01194,1.0,1.0,0.991098,1.01743,1.03226,0.991892,0.995146,1.00233,1.00554,1.0043,0.994264,1.0087,1.00893,1.0,1.0,0.995134,0.982833,0.972477,1.0,0.998454,1.0,1.0,1.00191,1.02174,1.0046,1.00926,1.00263,1.0219,1.0,0.988043,1.03519,0.992,1.0,1.00228,1.0
594,1.0172,1.00437,0.988235,1.00783,1.00879,0.996774,1.0,0.993333,1.01502,1.00685,1.00278,1.00571,1.0,1.00735,1.00559,0.989691,1.01541,1.00855,1.00914,1.00518,0.992977,0.9927010000000001,0.989051,1.01923,1.0,0.95163,1.00917,0.997475,1.00885,0.994982,1.00406,1.03926,1.0,1.01717,0.986185,1.00467,1.01042,1.01081,0.994709,1.0,1.01174,0.997245,0.994118,1.02112,1.0,1.01676,1.0269,1.01133,1.0,0.979695,1.02463,1.0,1.00295,0.994681,1.0,0.991018,0.983769,0.984375,0.99455,1.0,0.995349,0.991736,1.00428,1.0,1.02012,1.00221,1.01724,1.00308,0.97555,1.00437,1.02358,1.00972,1.01393,0.953704,0.990153,1.0019,1.00608,1.0,1.01376,0.992147,0.992857,1.00427,1.0044,0.985689,1.00605,1.0098,0.990888,0.996508
595,0.990338,0.996739,1.00397,1.0,1.00601,1.0,0.981651,0.996644,1.0148,0.996599,1.0,0.996591,1.00641,1.0,1.00778,1.0,1.00455,0.974576,1.0,1.01546,0.994342,0.992647,1.0,1.0566,1.0,0.982296,0.986364,1.00633,1.00292,1.0317,0.991903,1.02536,1.0038,0.995781,1.00862,0.990698,0.97732,0.994652,0.984043,1.0,1.0058,1.0,1.01183,0.986618,0.983674,0.996337,1.02981,1.0028,0.989051,0.997409,1.0,1.0,1.00588,0.994652,0.996212,0.981873,1.01008,0.936508,0.994521,1.00976,1.00234,1.0,0.995736,1.0,1.00845,1.00442,1.00678,0.97546,0.994987,1.0,1.03687,1.00642,1.00916,0.990291,1.00331,1.00379,1.00302,0.996337,0.9819,0.992084,0.989209,0.995745,0.996714,1.0,1.002,1.0,1.02069,1.00935
596,1.00732,1.02072,1.0,1.00518,1.0,1.0,1.01869,0.984848,1.01667,1.00683,1.01108,1.0,1.00318,1.0,0.993318,1.00347,1.01208,0.991304,1.0054400000000001,0.974619,0.990043,1.01482,1.01845,1.10714,1.02244,1.00698,0.967742,0.994969,0.997085,0.99162,1.00408,1.00263,0.996212,1.00424,0.992521,1.00469,0.995781,1.01613,0.994595,1.03586,0.984615,0.991713,0.982456,0.998767,1.0083,1.00551,1.01754,0.994413,0.98155,0.994805,0.995192,1.00719,1.0,1.00538,1.0,1.02154,0.998185,1.01695,0.997245,1.01449,1.00699,0.986111,1.0,1.00192,1.01117,0.984615,1.01908,0.998428,1.01008,0.986957,0.982222,1.00957,1.01513,1.0,0.998899,1.00756,1.00151,1.0,0.990783,1.0,1.01091,0.991453,0.986813,1.00726,1.0,0.990291,1.03829,0.996528
597,1.00242,1.01282,0.996047,1.01289,0.989083,0.995146,1.0,1.00855,1.00615,1.0,1.0,0.99886,1.00317,1.0073,0.991031,1.00346,0.998507,1.0,1.00901,1.03125,1.00862,0.99635,1.08333,1.04839,1.01951,1.06236,1.04762,0.998736,1.00585,0.991549,1.0,0.981627,0.984791,1.00422,0.995411,0.990654,0.993644,0.994709,0.994565,1.01077,0.96875,0.986072,1.01786,0.993827,1.0,1.00731,1.00431,0.983146,1.01128,1.0,0.995169,1.00714,1.00585,1.0,1.01901,1.0,1.0,1.01667,0.997238,1.00476,0.993056,0.9887319999999999,0.995717,1.00192,0.983425,1.00446,1.00771,0.99685,1.00748,0.991189,1.02262,1.00316,1.00149,1.01961,1.00331,1.00375,1.0,0.999081,1.01395,0.99734,0.992806,0.991379,0.997773,0.998198,0.994,1.0,1.03254,1.00348
598,1.02657,1.0116,0.996032,1.0,0.988962,0.998374,0.981651,1.0017,0.99389,1.01017,1.00548,0.990868,1.01266,0.992754,1.00792,0.996552,0.991031,1.00877,1.01266,1.01515,0.994302,0.992674,0.998328,0.923077,1.0,0.997283,0.995455,0.993671,0.997093,0.994318,1.00406,0.990909,1.0,1.0,0.980477,0.990566,0.98081,0.978723,0.994536,1.00228,1.04032,0.99435,1.0818699999999999,0.992547,0.979424,1.00907,0.981116,1.0,1.00372,1.0,0.990291,1.0,1.04593,0.994652,1.00373,1.0241,1.01,0.967213,1.0,0.995261,1.00233,0.997151,0.992473,1.0,1.00562,1.02,0.993443,1.0,1.02228,1.02222,0.995575,0.99685,0.989583,1.02885,1.0044,1.0,1.0061,1.0,1.0,0.997333,0.992754,0.991304,0.993424,0.99639,1.0,1.0098,1.0084,0.99537
599,1.00471,1.01981,0.972112,1.00255,1.0,1.0,1.00935,0.99154,1.01025,1.00336,0.99455,0.990783,1.00937,0.9927010000000001,0.995511,1.00346,1.00151,0.991304,1.0,0.99005,0.998567,1.0,0.99665,1.03333,1.00479,0.975477,1.00457,0.997452,1.00292,1.00286,0.995951,1.05774,0.996139,0.991597,1.00221,1.0,1.0,1.04891,1.0,1.00987,1.00581,1.00852,1.00541,0.992491,0.995798,1.02158,1.00962,1.00286,1.0,0.997389,0.995098,1.0,0.980545,0.997312,1.0,1.00588,1.027,1.01695,0.98892,1.0,1.00233,1.0,1.00433,0.998084,1.00559,0.991285,1.0066,0.984202,1.00968,0.995652,1.0,1.00948,1.00451,0.990654,1.0,1.0,0.99697,1.0092,0.981651,1.00267,1.00365,1.00439,1.00226,0.992754,1.00201,0.990291,0.972917,0.997674
600,0.992974,0.994888,1.0082,0.992386,1.01339,1.0342,0.990741,1.00341,1.00608,0.996656,1.0,1.01628,1.0031,0.992647,1.01353,0.993103,1.00151,0.982456,0.982143,1.00503,1.02582,1.00738,1.05546,0.935484,1.01667,1.00559,1.01364,1.01022,1.01163,1.0292,1.00406,1.0148,1.00775,1.01695,0.996689,0.995238,1.02174,1.0,1.01099,1.02256,1.0,0.991549,1.01075,0.983607,1.00844,1.00704,1.00867,1.01425,1.01111,1.0,0.990148,1.0,1.00567,1.0,0.996283,1.00292,1.02542,1.0,1.01401,0.97619,1.00232,1.00286,1.00863,1.00192,1.0,1.01758,1.00437,1.00161,0.98801,1.0262,1.02222,1.00313,1.00599,0.981132,1.0,1.0,1.0,1.00182,0.990654,1.01867,1.01091,0.995633,1.00225,0.985401,1.03213,1.0,0.976445,1.00117
601,1.0,0.996917,0.98374,1.01279,0.997797,0.981102,0.990654,0.996599,1.00202,1.00671,1.0,0.989703,1.00309,1.00741,1.00111,1.00694,0.998496,1.01786,0.998182,0.99,1.01538,1.00733,0.995223,1.0,0.997658,0.988889,0.986547,0.997546,0.994253,1.01661,0.995951,1.00553,1.00769,0.991667,1.00664,0.990431,1.02128,1.00518,1.0,1.0125,1.00385,0.985795,1.0,0.987179,1.00418,0.98951,1.00687,1.0,0.992674,1.0,1.0,0.992908,0.986471,0.978437,1.00373,0.997085,1.00256,1.0,0.98895,0.990244,1.00694,1.00855,0.995722,0.998084,0.997222,0.993521,1.00109,1.00801,0.987864,1.01702,0.956522,0.99844,0.998512,1.05769,1.00109,0.996262,1.0,1.0,1.0,1.01571,1.0,1.00877,1.00112,1.0,0.996109,0.990196,0.982456,0.996508
