,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
3706,0.98809,1.00682,1.02214,0.98255,0.98792,0.96446,0.95932,1.02709,0.98304,1.02021,1.02492,1.01116,0.9922,0.99878,0.99454,1.125,0.9743,0.98624,0.99474,0.99172,1.00761,1.03895,0.98237
3707,1.01506,1.00291,0.97667,1.00314,1.00204,1.0033,1.02959,0.9952,1.01224,1.00849,0.99644,1.02158,0.97937,0.99267,1.00988,1.0,1.02638,1.02956,1.00199,1.00501,1.0,0.98688,0.9718
3708,0.9822,0.99324,0.9744,0.99167,0.9939,1.01096,0.9933,0.98193,0.9934,0.97474,0.9994,0.9892,0.98194,0.98522,0.96739,1.0,0.97181,0.99092,1.01716,0.98007,1.00882,0.97436,0.98417
3709,1.04683,1.0,1.02978,0.96429,1.01023,1.00109,1.02025,1.02991,1.03071,1.02111,1.04437,1.02371,1.03779,1.01375,1.01573,1.0,1.00939,1.03297,1.00974,1.06441,1.00811,1.01271,0.9866
3710,1.01732,1.01069,0.98129,0.95207,1.00203,0.99458,0.9792,0.97334,1.02926,0.98496,0.99686,1.02437,0.96654,1.00432,0.98451,1.0,1.00169,0.97606,1.01607,0.94905,1.01919,1.04247,0.99728
3711,0.96028,1.00769,0.99827,1.01144,0.98787,0.99564,0.99131,0.98715,1.00887,0.9895,1.00515,0.99053,1.0,0.98711,1.0047,0.88889,0.97975,1.00545,1.00696,1.02852,0.99879,0.99167,1.0218
3712,0.94682,1.00191,1.01042,0.99548,0.9877,1.00054,1.00974,0.9907,0.99069,0.99228,1.03757,1.03059,1.00611,1.00311,1.02472,1.04167,1.01723,1.0,0.98995,1.00979,0.99148,1.05042,0.99467
3713,0.98752,1.00286,1.00687,1.00227,1.00621,0.98961,1.01446,1.01627,0.9953,1.00778,0.98519,1.00186,0.99595,0.98698,0.9693,0.96,0.98984,1.00903,0.99175,0.98223,1.01227,0.99556,1.0
3714,1.01106,0.99335,0.98976,1.00746,0.99177,1.02873,1.04182,1.02093,0.99476,1.00868,0.98775,0.98056,0.98171,0.99811,1.01357,1.08333,1.03935,0.99732,1.00832,1.01612,0.98606,0.98214,1.00268
3715,1.04531,1.0,0.99311,0.98871,0.99792,0.98013,0.96533,0.98794,0.98471,0.99522,0.99944,1.00708,0.99068,0.98616,0.9933,1.15385,1.02551,0.98474,0.9854,0.9623,0.9791,0.96182,0.99733
3716,1.03438,0.99713,0.99653,0.98744,1.0104,1.01151,0.93951,0.97192,0.99358,0.98079,0.97913,0.98969,1.00418,0.99234,1.04944,1.06667,0.98475,0.99271,1.0058,0.99659,0.98933,0.97732,0.98391
3717,1.08093,0.98178,1.01045,1.0,0.967,0.98971,0.98893,1.00377,1.01078,1.02155,0.95795,0.98531,0.98023,0.98521,0.99143,1.0,0.99266,1.0202,0.984,0.99658,1.0165,1.00774,0.96458
3718,0.98396,1.02344,0.99311,0.99884,0.99574,1.01259,1.01017,1.0,1.02345,0.99808,0.96993,0.96442,0.99788,1.00326,0.98704,0.90625,0.99179,0.9892,1.02277,0.98627,1.00999,1.01248,0.99153
3719,1.01087,0.99141,0.97222,1.00463,0.99572,0.99459,0.99396,1.0,1.01667,0.99904,1.03388,1.03789,0.9617,1.00455,1.0,0.96552,0.99255,1.02093,0.99936,1.01392,0.99815,0.95545,0.97151
3720,0.97446,0.9615,0.97678,0.99078,0.94408,0.98696,0.99595,0.97873,0.97746,0.97404,0.95495,0.97695,1.00221,0.97409,0.96608,1.0,0.99833,0.98039,0.98345,0.9777,0.99319,0.96826,0.97947
3721,0.99034,0.99299,0.99269,0.97558,1.0205,0.96476,1.01424,1.01918,0.9979,0.99704,0.99308,0.98476,0.97241,0.99202,1.01246,1.10714,1.00501,1.01636,0.99029,0.96842,0.97755,0.98565,0.97305
3722,0.97772,0.97782,0.96501,0.97139,0.97991,1.01199,0.97493,0.98746,0.98109,0.99406,0.9563,0.97454,0.99546,0.97721,0.9698,0.96774,0.98171,0.98122,0.99608,1.0,0.98406,0.9948,0.97846
3723,0.99715,0.98763,1.01718,1.00368,1.01595,0.96446,0.97325,1.01016,1.01071,0.98904,1.02384,1.02459,1.00228,0.98766,1.00115,0.9,0.99407,0.96354,0.96391,0.99457,1.00907,0.99164,0.99057
3724,0.98714,1.02088,1.00938,0.99755,1.0157,1.01696,0.99471,1.01132,1.01695,1.00705,0.99482,0.984,0.9818,1.02222,1.01267,1.03704,0.99574,0.99811,1.01702,1.01457,1.02119,1.01686,1.01587
3725,0.98698,0.99591,1.00372,0.9951,0.9978,1.00807,1.01807,0.99378,0.98934,0.987,0.99025,1.00406,1.01506,0.99457,0.98407,1.0,0.99572,0.99147,0.99263,0.97846,0.9956,0.97202,0.99063
3726,0.97801,1.00308,0.98889,0.96305,1.01104,1.01323,1.01044,0.99374,0.98363,1.01418,0.93762,0.97217,1.02397,1.00205,0.98844,0.92857,1.01461,0.98375,1.01484,1.01101,0.96841,1.03625,1.03155
3727,0.9955,1.01638,0.96629,0.98721,1.00655,1.03178,1.0,1.0126,1.01825,1.00599,1.01681,1.00781,0.97993,1.00204,0.98713,1.07692,1.02455,1.00777,1.02126,0.99274,0.97847,1.02572,1.02447
3728,1.06024,0.9708,1.03682,1.01684,1.02177,0.9824,1.04132,1.00746,0.98998,0.98908,0.96281,0.97314,0.95791,1.02313,1.0,0.85714,0.99504,1.05111,0.98243,0.99452,0.99667,1.00301,1.0
3729,0.98295,1.03527,0.99252,0.96943,1.01062,1.01232,1.02679,1.01358,1.02289,1.03112,0.95279,1.01805,1.057,1.00532,1.02844,1.0,1.02242,1.01651,0.98477,1.01838,1.0301,0.988,1.01194
3730,1.0,1.02806,0.99812,1.00789,0.98949,0.99226,0.98647,1.00975,1.00729,1.0185,1.0045,1.01773,0.96292,0.9967,0.9977,1.0,0.99269,1.01263,1.00538,0.99097,0.99156,0.94433,1.0118
3731,1.04335,0.96686,1.04151,1.08344,0.98519,1.00557,1.01959,1.02292,1.02274,1.00574,1.06577,0.97695,1.04668,1.00597,1.01386,0.91667,0.99918,1.02852,1.00602,1.01093,1.01703,0.98607,1.01458
3732,1.07895,0.99395,1.0163,1.0012,1.01084,1.01829,1.0048,0.96934,0.98535,0.9981,0.98457,0.9764,1.01338,0.99472,1.00456,1.0,0.98853,0.98267,1.0133,0.9964,1.00129,0.98261,0.99425
3733,1.03723,1.0,0.97683,1.02043,0.99357,1.00816,1.02868,1.0146,1.02359,1.02571,0.99644,0.9753,1.0176,1.04774,0.9966,1.09091,0.99089,1.04057,1.0,0.99458,1.00901,0.97456,1.0
3734,0.98267,1.02231,0.97993,0.98704,1.01512,0.99028,0.97398,1.01678,0.98697,0.99536,1.00858,1.00661,0.99027,0.9962,0.99772,1.0,0.99916,1.01864,0.99738,0.98909,0.99936,1.03291,1.02023
3735,0.97481,0.9871,0.99627,0.96539,1.0,0.97383,0.96183,0.99882,0.98579,0.98507,0.95181,0.9628,0.96834,0.98348,0.99772,1.0,0.96987,0.98419,0.97237,1.0,0.99171,0.98572,0.97167
3736,0.99225,0.9799,1.00561,0.98269,0.98299,1.01736,0.97718,0.99646,0.98507,0.98674,0.99181,0.95511,0.98309,0.98514,0.97943,0.83333,0.98965,0.98056,0.98309,0.96875,0.97878,1.01115,0.99708
3737,0.97005,1.00923,0.97398,1.01761,1.03461,0.9956,1.04365,1.00592,1.00471,0.99808,0.98498,1.01844,0.99541,0.99279,0.99417,1.1,1.00785,1.0069,1.0117,0.97343,1.00723,0.97464,0.99415
3738,0.9651,1.0,0.96183,0.98764,1.01257,0.9298,0.97179,0.95289,0.96358,0.95577,1.00915,1.00818,0.98617,0.98613,0.96831,1.09091,0.98097,0.96233,0.97279,0.95322,0.97391,0.98416,0.96764
3739,1.02782,0.99289,0.98214,1.02128,1.00205,1.01783,1.02102,1.02967,1.0162,1.02314,0.94562,0.99189,1.01519,1.01273,1.03273,1.25,0.99559,1.02758,0.99231,0.99795,1.02143,1.0069,1.0152
3740,1.05007,0.99898,1.05657,1.03554,1.02887,1.03096,0.9951,1.0144,1.00372,1.00295,0.94249,1.00117,0.98964,1.05556,1.00352,0.86667,0.99823,1.0381,1.01339,1.0082,1.03279,1.04224,0.98503
3741,1.01804,1.02356,1.00382,0.99882,0.98597,1.00567,0.97537,1.00592,1.03018,1.02157,1.03814,0.99883,0.97907,1.02757,1.04561,1.0,0.99201,1.01001,1.00556,0.87805,1.01473,1.02629,1.02432
3742,1.01139,1.0,1.01524,1.02962,0.99189,1.04845,1.03232,1.0,1.01336,1.00384,0.97959,0.85047,0.9133,1.02256,1.066,1.03846,0.97227,1.03881,1.00692,0.875,1.01318,1.00961,0.95845
3743,1.00125,1.00601,1.02814,1.01726,1.01638,1.00161,1.01468,1.01412,1.01927,1.00669,1.01167,1.03228,1.04291,0.9994,0.97587,0.85185,1.01012,1.01431,1.01717,1.04762,0.99876,1.02008,0.98762
3744,0.985,0.99701,0.96533,1.01923,1.00404,0.99624,0.98554,1.00348,0.99701,0.9886,1.0033,0.99933,1.00499,1.00477,1.0043,1.04348,0.98543,0.98511,1.0027,1.0303,0.98945,0.99275,1.02821
3745,0.99238,0.97705,1.01323,0.98557,0.99598,0.99408,1.00098,0.99884,1.003,1.00192,1.00657,1.01731,0.98759,1.00059,1.00321,1.0,1.00832,0.98807,1.03232,1.00245,0.98495,0.97808,1.0
3746,1.03836,0.95914,1.04478,1.0259,1.0,1.00325,0.99609,0.99074,1.02239,1.02397,0.87439,0.97382,1.01633,0.9905,1.02988,1.0,0.99542,1.00241,1.01827,1.00733,1.01082,0.99253,1.02744
3747,1.02217,0.98829,0.99821,1.03293,1.02219,1.00702,1.00392,1.02948,1.03552,1.01685,1.06344,1.02083,1.03214,0.997,1.02694,1.0,1.01565,1.02008,0.99295,1.01699,1.05416,1.0043,1.05945
3748,1.00723,1.04741,1.01431,1.00319,1.02958,1.01448,1.00782,1.00573,1.0188,1.03775,1.04123,1.03489,1.0012,1.00721,1.01715,1.08333,1.0,1.00236,0.98129,1.00716,1.00239,1.03747,1.00845
3749,0.97249,1.00515,1.0,1.0,1.01148,0.98837,0.96314,0.99544,0.9548,0.97604,1.0059,0.98473,0.97608,1.00298,0.98413,1.0,1.01632,1.0,0.98882,0.89811,1.0298,1.03199,0.98324
3750,0.99139,0.9959,0.98413,0.97881,0.99433,1.0385,0.99799,0.99542,0.9971,0.99455,0.96817,0.97997,0.98529,0.97561,1.00202,1.0,0.99732,0.98115,1.00931,1.01319,0.98148,0.958,1.02841
3751,1.11166,0.98454,0.98208,0.98485,1.01144,1.00978,1.0,0.9885,1.01841,1.00091,1.01557,0.99539,0.97388,1.01707,0.99195,0.92308,0.99553,1.01361,0.99605,1.12499,1.00707,1.01253,0.99724
3752,0.98214,1.00105,1.01642,0.9967,1.00187,1.00153,1.00303,0.98721,1.00381,1.01187,1.04515,0.9702,0.97573,1.01019,1.03854,1.04167,0.99551,1.00711,1.00265,0.96528,0.98654,0.99175,0.99169
3753,1.0,1.02406,0.99102,1.02536,0.99813,0.96334,1.00805,1.01178,1.01422,0.99459,1.01222,0.98567,1.01571,1.00178,1.02344,1.08,0.99188,1.00863,1.00989,0.97602,1.00534,0.95218,0.98604
3754,0.98636,0.97855,0.98483,1.01183,1.00187,0.98626,0.96707,0.99884,1.00187,1.01006,1.02255,1.04224,0.99743,0.98993,0.99332,1.0,0.99636,0.98211,0.99282,1.00982,1.02538,1.05131,1.01983
3755,0.9788,1.00313,0.97778,0.98087,0.99247,1.0343,1.01342,1.00816,0.99534,1.00271,0.97874,0.99667,0.98966,0.99222,0.98751,1.0,0.9863,0.98812,0.99013,0.98783,0.99021,1.03531,1.01389
3756,1.03783,0.99168,0.99621,1.00325,1.00758,1.01036,1.01905,0.99422,1.00468,1.02437,0.95253,1.03605,0.97781,0.99397,0.99805,0.92593,0.98519,0.99439,1.00731,0.97044,0.99884,1.01103,1.00274
3757,1.01139,1.02204,1.03422,0.98056,0.99813,0.97744,0.96683,0.9907,1.0,0.98414,0.99747,0.97938,1.01068,1.00789,1.01462,1.04,0.99906,0.98952,0.99208,1.02538,0.99127,0.98115,0.96994
3758,1.00788,1.02362,1.01103,1.01322,0.99433,0.99528,1.02391,1.00235,1.01026,1.02059,1.03895,1.00921,1.00891,1.0021,1.00672,1.07692,1.0,0.98941,1.01795,0.99505,1.00529,1.04348,0.99155
3759,0.99888,1.02608,0.99454,1.01304,1.0057,1.03005,1.00914,1.02342,1.00092,1.01491,0.97311,0.98109,1.03811,0.99759,1.00668,1.0,0.98965,0.99012,1.01829,1.00995,0.99591,1.00775,1.01136
3760,0.98434,0.99218,0.99086,1.01717,0.9981,1.03429,1.00603,1.0,1.03044,1.00259,1.0201,1.00598,1.06709,1.02536,1.01706,0.96429,1.0019,1.01081,1.03785,1.02709,1.00763,1.02308,0.97753
3761,0.95341,0.98818,0.98155,1.0116,0.99812,0.96982,0.996,0.96338,1.01119,0.98017,1.06404,0.98547,0.98695,0.99529,1.01771,0.88889,1.01138,1.01645,1.0093,0.99281,1.01513,1.03007,0.98276
3762,1.00119,0.999,1.03008,1.00834,1.00945,1.00102,0.98896,0.96437,0.98716,0.98241,1.16435,1.05094,0.99039,0.98817,0.97619,1.0,0.99906,1.01861,1.01293,1.00483,1.00516,0.97354,0.98246
3763,1.02857,1.01896,1.00547,1.00103,1.0,1.00357,0.99188,0.99384,0.98789,0.9991,0.99271,1.06059,0.95145,1.00778,0.99062,0.875,0.98592,1.00874,0.99514,0.98558,1.00856,0.98969,1.02381
3764,0.99537,1.01273,0.99093,1.08058,0.99814,0.99137,0.98567,1.00496,1.01816,1.04659,1.002,1.03788,1.0,1.00119,1.00953,0.95238,1.00667,0.99193,0.96701,1.07317,1.00255,0.98864,1.00291
3765,0.97442,1.00774,0.97242,1.02008,0.99435,1.01434,1.00831,0.99622,0.98172,1.0,1.00267,0.9832,0.96046,0.98813,0.98393,1.2,0.96783,0.99305,0.97726,0.93864,1.01382,0.98659,1.01739
3766,1.0358,0.9868,1.00953,1.01875,0.98679,1.00303,1.0,1.02112,0.99455,0.97689,1.03522,0.98527,1.00398,1.00661,1.01031,0.83333,1.00293,1.01918,0.99354,1.0339,1.00111,0.98738,0.97436
3767,0.97696,1.01532,1.0,0.97976,1.00193,0.98087,0.99176,0.98182,0.99087,1.00088,0.97946,1.00478,1.0,0.98508,0.99929,1.0,1.00585,1.00235,0.99414,0.98595,1.005,0.9823,1.00877
3768,0.99057,0.99617,0.98881,1.00994,0.99046,0.96304,0.98235,1.01358,0.98157,1.04115,1.00655,0.99226,1.0,1.01817,0.98395,1.0,0.98053,1.00156,0.99411,0.98812,0.98672,0.96897,0.9942
3769,0.99048,1.0077,1.03207,1.00373,0.98651,0.99893,1.00529,0.98417,0.97747,0.99301,0.98828,0.9892,1.02513,0.98751,0.98177,1.0,0.98507,0.98359,1.00658,1.00962,0.96861,1.00343,0.99125
3770,0.97356,1.02004,1.00731,1.013,0.99609,1.01654,1.00947,1.00248,1.03362,0.98163,1.01713,1.00349,0.97806,0.98795,0.98338,1.0,1.0101,0.97435,0.98823,1.02381,1.03935,1.0056,0.95588
3771,1.00988,1.03929,1.0,0.989,1.0,1.00486,1.00104,0.99753,1.0014,0.99569,1.03372,1.01783,0.96306,0.97641,1.03678,1.0,0.988,0.98675,1.02912,0.99171,1.00223,1.00742,1.03077
3772,0.989,1.0252,0.96915,1.01298,1.00785,1.01136,1.01249,1.03589,1.0116,1.05026,1.05259,1.06279,1.05753,0.9717,1.02972,1.1,0.97368,1.02653,1.02186,0.98959,1.01111,0.97154,1.04776
3773,1.00016,1.02025,0.98127,0.94568,1.0,0.99742,1.01439,1.00119,1.00723,1.02336,0.99706,1.03687,0.98705,0.9955,0.99721,0.90909,1.01975,0.97799,0.9849,0.98815,0.99712,0.99255,0.96296
3774,0.95659,1.00253,0.97901,0.91329,0.98442,0.97773,0.99291,0.95704,1.02015,0.93686,1.01556,1.00539,0.96932,0.96449,0.97292,1.0,1.00102,0.96717,0.9508,0.9976,0.96928,0.96746,1.0
3775,0.98191,0.98557,1.00975,1.01695,0.99211,1.01218,0.97143,1.00663,1.00901,1.00516,1.03285,1.01413,1.00186,0.97683,0.99823,1.1,0.98574,1.00155,1.01075,0.96394,1.00682,1.00197,0.99704
3776,0.97632,1.02248,1.02123,1.03542,0.96413,1.00523,0.9916,0.99714,1.01629,0.99572,1.00626,0.95858,0.98649,1.02236,0.98552,0.90909,1.00827,0.97117,0.99668,0.98504,0.99266,1.01108,0.97032
3777,1.031,1.03407,0.99244,1.01811,0.99792,1.00885,1.01801,0.97267,1.02394,1.00086,0.98643,0.96141,1.02602,1.01207,0.99118,1.0,1.0041,1.00351,1.00267,1.05316,1.00512,0.96559,0.9786
3778,0.96601,0.99835,1.00953,0.98018,1.00829,1.0079,1.02601,0.99872,1.01233,0.98126,0.98821,1.00641,0.99867,0.98733,0.98147,1.0,1.00025,0.95538,0.99788,0.96493,0.99876,0.96214,0.95
3779,1.01218,0.98597,0.98679,0.98796,1.02671,1.01008,1.05274,0.99233,1.00714,0.98583,0.95971,0.9959,1.01738,1.01082,1.03297,1.0,0.99158,1.02106,1.00479,0.97208,1.01144,1.01736,1.02961
3780,1.01738,1.05774,0.9847,0.97755,1.004,1.0375,1.00259,1.01933,0.96288,1.01243,0.97823,0.97941,1.03416,1.0051,1.0123,1.1,0.9928,1.0287,1.01132,0.98434,1.00952,1.04615,1.01278
3781,0.94875,0.96519,0.98641,0.97704,1.01392,0.95262,1.00414,1.00506,1.02296,1.01754,1.05439,1.02044,1.01398,0.99955,0.98785,0.95455,0.99378,0.96861,0.98355,0.98938,0.97558,0.99504,1.01262
3782,0.99307,1.02213,1.00197,1.02137,1.03342,1.01538,1.04976,1.00755,1.02879,0.97931,0.9871,1.00744,0.99749,1.00264,0.98538,0.95238,1.01981,0.9586,1.01535,0.97587,0.96701,0.97159,0.99065
3783,0.94665,0.98491,1.0,0.9968,1.0095,0.98734,0.96747,1.00882,1.00913,1.02234,1.00892,0.99279,0.98492,0.96953,1.00519,1.0,0.98709,1.00094,0.98255,1.01649,1.01294,0.99606,0.98113
3784,0.95617,0.99089,0.99804,0.98118,0.99433,1.0164,0.96202,1.00487,1.02969,0.97299,1.02568,1.00841,1.01913,0.9893,1.02632,1.05,0.95092,0.99156,0.98433,0.99459,0.97096,1.01073,1.00641
3785,0.98613,1.00657,1.0,1.00107,1.0057,1.01007,0.99314,1.00493,1.003,1.01062,0.98333,0.9807,0.98498,1.00618,0.9511,1.04762,1.0817,1.01703,1.00339,0.99728,1.04306,1.01452,0.97134
3786,0.98125,1.03347,1.00394,1.01282,1.01129,0.99352,1.01578,1.03554,0.99762,1.02014,1.05319,1.00579,1.03304,1.04369,1.04032,0.90909,1.02216,1.03814,1.00812,1.0218,1.00459,1.04862,1.05246
3787,0.96815,0.98657,1.03137,1.00422,1.00561,1.03811,0.9767,0.99171,1.0127,0.97168,0.96337,1.01036,1.01353,1.02289,1.02035,1.1,1.01182,1.01075,1.00739,0.91733,1.01541,0.98209,1.00623
3788,1.0329,1.03122,1.0038,0.9937,0.99303,1.01691,1.02187,1.00597,0.98589,1.02562,1.02592,1.00057,1.04854,0.97634,0.98766,0.95455,1.00584,0.98936,1.03333,1.02907,1.00393,0.99785,1.0
3789,1.01911,1.01553,1.00758,0.99683,0.99582,1.02722,1.02529,1.00356,0.99563,1.0,1.02078,0.9926,1.00694,0.96857,1.00192,1.04762,1.03001,0.97849,1.00645,1.05367,0.97985,1.02688,1.01857
3790,0.99688,0.98547,0.99436,0.99152,1.00186,0.97765,0.98862,1.013,0.99002,1.00086,1.0143,0.99771,0.99655,1.01149,0.99808,0.95455,0.98496,0.99359,0.98846,1.01609,1.00229,0.97592,0.98177
3791,0.98433,1.03026,1.0,0.99679,1.01497,1.01809,1.01151,0.99533,0.99839,1.00086,0.98699,0.99195,1.01615,0.99733,1.00673,1.14286,1.01145,0.99078,1.01556,0.97098,0.99943,1.07665,1.04025
3792,1.02388,0.97515,0.97543,0.96781,0.97973,0.99252,0.98672,0.98241,0.96931,1.02666,1.03242,1.07532,0.96254,0.9886,0.97708,0.91667,0.97453,1.00651,0.96424,1.01902,0.97832,0.97884,0.95833
3793,0.99222,1.00463,0.98256,1.00111,0.98497,0.97267,1.0,0.96659,0.96,0.9598,0.92443,0.96606,0.97995,0.96339,0.9912,1.18182,0.97774,0.96488,0.96026,1.008,0.98076,0.98635,0.96273
3794,1.04389,1.05765,1.00592,1.00886,1.0174,1.03246,1.04519,1.0037,0.99826,1.0,0.99367,1.03514,0.9988,1.01056,0.99507,1.0,0.99307,1.03927,1.02896,0.99471,0.98097,0.99769,1.00323
3795,1.02102,0.98692,1.0098,1.0011,1.00565,1.02816,1.05244,1.00123,1.01337,0.99913,0.93627,0.98276,1.05422,1.03134,1.01487,1.0,1.01495,1.00829,1.08043,0.98138,1.04606,1.06821,1.01608
3796,1.05147,0.99706,1.00194,1.06579,0.99062,1.02236,1.00175,1.07371,1.03872,1.04541,1.02846,0.99561,1.04686,1.04254,1.0293,1.07692,0.98134,1.09598,1.01985,1.0271,1.07995,1.0184,0.98734
3797,0.95385,0.99704,0.94767,0.96811,1.01323,0.97455,0.97731,0.98169,0.99959,1.00919,1.0692,1.03965,0.97926,0.97474,1.02277,1.0,1.01101,0.97081,0.99514,1.01319,0.99517,1.00957,0.97756
3798,0.97361,0.99407,1.03068,1.03401,0.98509,0.99038,0.98214,0.97319,1.00165,0.96606,0.97749,1.00847,0.98885,1.00332,0.97774,1.07143,0.97426,1.00344,0.98288,1.00521,1.01563,1.02,1.01312
3799,1.01657,0.99106,1.01587,1.01131,0.97538,1.01943,1.00455,1.02874,1.0033,1.04713,1.03512,1.0042,0.98421,0.99073,0.99241,1.0,0.97053,1.01969,1.00249,1.00518,0.99363,0.9773,1.0
3800,1.01037,0.98196,1.01367,0.98476,1.03688,1.00182,0.99186,0.98836,1.01151,1.0,1.00334,0.98954,0.97709,0.99866,1.00861,1.0,1.0178,1.0042,1.0,1.01031,0.98291,1.02851,0.99029
3801,1.03812,0.98009,0.98073,1.00826,0.99812,1.00724,0.9838,0.97527,0.98211,1.07692,0.99778,1.01163,1.0,1.00335,0.99242,1.06667,0.99691,0.99164,0.98573,0.9898,1.01739,1.01026,0.98692
3802,0.99859,0.975,0.98428,1.06448,0.99063,0.9375,0.97195,1.04831,0.98013,1.00912,1.00944,0.96761,0.99414,0.97465,0.97899,1.0,0.98865,0.95531,0.97797,0.94845,0.99947,1.0752,0.98345
3803,1.04102,1.0016,1.05389,1.00385,1.00755,0.99137,0.98664,0.98502,1.00485,0.98193,1.02146,1.0324,0.98113,1.00342,1.00195,0.9375,1.01879,1.00971,1.01738,1.01631,0.98935,0.99622,0.9899
3804,1.00272,0.9408,0.97349,1.00958,1.00189,0.96323,0.99033,0.97076,0.98125,1.01591,1.00108,0.99582,0.94832,0.98909,1.00097,0.93333,0.99795,1.02011,0.96268,0.95187,0.97562,0.98007,0.95918
3805,1.04065,1.02551,0.96109,1.01518,0.99812,0.98142,0.98828,0.97229,0.98763,0.98962,0.97417,1.02101,0.97718,0.99172,1.00681,1.0,0.99795,0.99315,0.99803,0.98876,0.91227,1.02227,1.01418
3806,0.88672,0.97429,0.96154,0.97009,0.9925,1.03429,0.9921,1.01363,0.95837,0.97407,0.9989,1.0,0.97925,0.93116,0.97488,0.89286,1.02161,0.9698,0.97696,1.0,1.00183,0.97443,1.0035
3807,0.95154,0.98468,0.98527,1.01541,0.9981,0.96635,0.98008,0.98044,1.00272,0.97651,0.99668,0.98045,0.97351,1.01867,0.98712,1.0,0.99496,1.0089,0.98518,0.99716,0.94775,0.98737,1.00348
3808,1.09876,0.98444,0.98291,0.95731,0.97912,0.99334,0.99085,0.95761,1.02121,1.00802,0.96559,0.98006,1.07211,0.97947,1.04317,1.0,0.99494,1.02734,1.05404,0.96011,1.03205,0.99016,0.98958
3809,0.97472,0.99035,1.01087,0.94351,0.98643,0.98196,1.00923,1.04036,1.00221,1.05489,0.9977,0.97216,0.97208,0.96407,1.00192,1.0,1.00407,1.01803,0.99935,0.99703,1.03416,0.99404,1.00702
3810,1.02017,0.98581,0.97634,0.95693,1.00984,0.96378,0.96342,0.99115,0.94533,0.95324,1.0023,0.98293,0.98172,1.04969,0.97022,1.12,1.00101,1.03035,0.95844,0.9881,0.96397,0.96,0.97213
3811,1.06356,1.0027,1.02203,1.00878,0.99026,1.01525,0.99578,1.01531,1.0,1.01978,0.9954,1.00616,1.00133,1.01849,0.98416,1.0,1.00202,1.02946,1.01491,1.00602,1.00748,1.01771,1.01075
3812,0.95618,1.03498,0.96982,1.01197,1.00984,1.02897,1.01483,1.00126,1.01493,1.05819,0.97748,0.97996,0.97875,0.98547,0.99094,0.92857,0.98687,0.97695,1.00534,1.00599,0.98454,1.04708,1.0461
3813,1.025,1.03739,0.99778,0.96989,1.00195,0.96037,1.01461,0.97616,0.98576,0.95454,1.04489,1.03182,1.00814,1.00663,1.00102,0.92308,1.00716,1.00081,0.98274,0.98214,0.99121,0.96188,0.94915
3814,1.03387,0.96899,0.99555,0.98005,1.00387,0.99892,0.98251,1.00257,1.03869,1.00614,1.02657,1.03194,0.98654,0.97584,1.01319,1.0,1.02846,0.99187,0.99122,1.01818,0.99176,0.99695,1.12143
3815,0.95413,0.97578,0.9642,1.0181,1.00966,0.97554,0.98534,0.9859,1.01661,1.00611,1.03965,0.98719,1.01501,0.98575,0.98599,1.0,1.0,0.98443,0.97137,0.98214,0.96869,0.97044,1.02548
3816,1.06456,0.96631,1.00627,1.01111,0.97128,0.99387,0.99256,0.9974,0.96424,0.97648,1.08898,0.98703,0.96909,0.99163,0.99695,0.91667,0.98024,1.0025,0.98386,0.99697,0.98417,1.01996,1.00311
3817,1.03097,0.96789,0.97442,1.00549,1.00393,1.00056,0.9743,1.00391,1.00412,0.98835,0.9977,1.04217,0.98474,1.00767,1.00917,1.0,0.99395,1.00249,1.00071,0.94833,1.02681,0.98043,0.95975
3818,0.97948,0.98009,0.97136,0.99672,0.99411,0.97087,0.9967,0.98052,0.97811,1.00158,0.96721,0.9879,0.96338,0.97487,0.98486,1.09091,0.99391,0.94615,0.99929,1.00641,0.98172,0.95903,0.99032
3819,0.95892,1.01354,0.99017,0.99452,0.98616,0.97807,0.95369,0.99603,1.01026,0.97157,1.01613,1.01491,0.94006,0.975,0.96107,1.16667,0.97041,0.96673,0.98146,1.01274,0.97274,1.03505,1.00977
3820,1.00669,1.0334,0.99256,0.98015,0.97194,0.99823,0.94484,0.98138,0.98754,0.96179,0.96329,0.96852,0.97301,0.99641,0.98827,0.89286,0.98843,0.94565,0.96439,0.95912,1.02529,0.98942,0.96451
3821,1.00798,1.0674,1.01,0.97638,1.02683,1.00059,1.0197,1.02032,1.00467,1.01437,1.01339,1.00596,1.05618,1.00237,0.98921,1.16,0.98936,1.01245,0.99925,0.99344,0.98,1.03529,1.01338
3822,1.02111,1.02249,0.98515,1.0265,1.004,1.02953,1.05797,0.98539,1.02326,0.9875,1.01423,1.00915,1.04863,1.02657,1.012,1.06897,0.99463,0.99338,1.07542,1.0099,1.04218,1.07438,1.05611
3823,0.97545,0.99831,0.98493,0.96184,1.00201,0.98451,0.97489,0.99865,0.98659,1.00928,1.0501,0.98826,0.98551,1.00157,0.98707,0.96774,1.02486,0.99809,0.99088,0.99346,0.98221,1.01538,0.97812
3824,0.98676,1.04322,0.96173,0.97666,1.00198,1.00408,0.98478,0.99055,0.96567,0.99164,0.9771,1.00864,0.98382,0.99217,0.9607,0.93333,1.01371,0.96565,1.01486,1.02632,1.0015,1.01326,1.03515
